epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,269,,,,15.33759880065918
,270,,,,17.27716827392578
,271,,,,17.453105926513672
,272,,,,18.56545066833496
,273,,,,16.600955963134766
,274,,,,17.60235595703125
,275,,,,19.37289047241211
,276,,,,18.509050369262695
,277,,,,15.45089340209961
,278,,,,16.176759719848633
,279,,,,19.695392608642578
,280,,,,17.797523498535156
,281,,,,15.790742874145508
,282,,,,15.407217979431152
,283,,,,17.09865951538086
,284,,,,15.43211555480957
,285,,,,18.12010383605957
,286,,,,18.48598289489746
,287,,,,16.710567474365234
,288,,,,18.322317123413086
,289,,,,16.317054748535156
,290,,,,17.070579528808594
,291,,,,18.031639099121094
,292,,,,20.86016273498535
,293,,,,19.564064025878906
,294,,,,15.674687385559082
,295,,,,17.14716339111328
,296,,,,17.297569274902344
,297,,,,16.836265563964844
,298,,,,16.785724639892578
,299,,,,19.042877197265625
,300,,,,18.10070037841797
,301,,,,16.400543212890625
,302,,,,17.67831039428711
,303,,,,17.988967895507812
,304,,,,18.172977447509766
,305,,,,17.690677642822266
,306,,,,18.648622512817383
,307,,,,17.070209503173828
,308,,,,17.246292114257812
,309,,,,16.734703063964844
,310,,,,15.644607543945312
,311,,,,20.513919830322266
,312,,,,14.725982666015625
,313,,,,15.32988452911377
,314,,,,18.864341735839844
,315,,,,18.391693115234375
,316,,,,17.56077766418457
,317,,,,15.796523094177246
,318,,,,16.62023162841797
,319,,,,18.27806854248047
,320,,,,17.00859832763672
,321,,,,17.86705780029297
,322,,,,17.843666076660156
,323,,,,18.62976837158203
,324,,,,15.925692558288574
,325,,,,17.639476776123047
,326,,,,17.97038459777832
,327,,,,17.19382667541504
,328,,,,17.861888885498047
,329,,,,18.189624786376953
,330,,,,17.565814971923828
,331,,,,17.49201774597168
,332,,,,16.17435646057129
,333,,,,17.63617706298828
,334,,,,13.77316665649414
,335,,,,18.250192642211914
,336,,,,16.528667449951172
,337,,,,15.173747062683105
,338,,,,15.346769332885742
,339,,,,17.061386108398438
,340,,,,17.372344970703125
,341,,,,17.218299865722656
,342,,,,17.719255447387695
,343,,,,18.414663314819336
,344,,,,17.775588989257812
,345,,,,18.456607818603516
,346,,,,18.61084747314453
,347,,,,18.93834686279297
,348,,,,17.211673736572266
,349,,,,17.070037841796875
,350,,,,17.570816040039062
,351,,,,15.806203842163086
,352,,,,16.953258514404297
,353,,,,15.360193252563477
,354,,,,19.017261505126953
,355,,,,15.9564208984375
,356,,,,18.715423583984375
,357,,,,16.453350067138672
,358,,,,14.980302810668945
,359,,,,17.900848388671875
,360,,,,16.548442840576172
,361,,,,16.588964462280273
,362,,,,17.365856170654297
,363,,,,19.24614715576172
,364,,,,17.876140594482422
,365,,,,16.14215087890625
,366,,,,14.591850280761719
,367,,,,17.35013198852539
,368,,,,19.052143096923828
,369,,,,18.17036247253418
,370,,,,17.46832275390625
,371,,,,15.839924812316895
,372,,,,16.84442710876465
,373,,,,17.406909942626953
,374,,,,15.596515655517578
,375,,,,17.227752685546875
,376,,,,18.94378089904785
,377,,,,16.353273391723633
,378,,,,18.390216827392578
,379,,,,17.960960388183594
,380,,,,17.627307891845703
,381,,,,15.181524276733398
,382,,,,14.510177612304688
,383,,,,17.320974349975586
,384,,,,17.152700424194336
,385,,,,17.74252700805664
,386,,,,17.519447326660156
,387,,,,17.4299259185791
,388,,,,17.9682559967041
,389,,,,17.810171127319336
,390,,,,17.360349655151367
,391,,,,17.16421890258789
,392,,,,17.709257125854492
,393,,,,18.018203735351562
,394,,,,19.2755126953125
,395,,,,19.26000213623047
,396,,,,17.474422454833984
,397,,,,17.4826602935791
,398,,,,17.0491943359375
,399,,,,18.246152877807617
,400,,,,16.190528869628906
,401,,,,18.095653533935547
,402,,,,17.425642013549805
,403,,,,15.521678924560547
,404,,,,17.356557846069336
,405,,,,16.179645538330078
,406,,,,16.437744140625
,407,,,,16.952743530273438
,408,,,,14.223831176757812
,409,,,,17.922895431518555
,410,,,,15.370500564575195
,411,,,,18.309772491455078
,412,,,,17.429367065429688
,413,,,,20.79517364501953
,414,,,,16.64987564086914
,415,,,,18.66689109802246
,416,,,,16.716644287109375
,417,,,,17.729459762573242
,418,,,,15.58603286743164
,419,,,,18.398601531982422
,420,,,,17.579099655151367
,421,,,,16.980934143066406
,422,,,,16.018417358398438
,423,,,,17.052658081054688
,424,,,,17.413471221923828
,425,,,,14.384469032287598
,426,,,,16.640933990478516
,427,,,,17.229433059692383
,428,,,,18.357158660888672
,429,,,,18.022335052490234
,430,,,,16.14409828186035
,431,,,,17.50298309326172
,432,,,,17.420469284057617
,433,,,,17.528404235839844
,434,,,,16.307897567749023
,435,,,,15.592763900756836
,436,,,,17.72172737121582
,437,,,,17.70923614501953
,438,,,,16.28095245361328
,439,,,,18.162452697753906
,440,,,,17.7021484375
,441,,,,18.76177978515625
,442,,,,17.438331604003906
,443,,,,15.580375671386719
,444,,,,15.794280052185059
,445,,,,15.838281631469727
,446,,,,18.986324310302734
,447,,,,16.503170013427734
,448,,,,18.70330810546875
,449,,,,18.758752822875977
,450,,,,17.87881088256836
,451,,,,18.09343910217285
,452,,,,17.115970611572266
,453,,,,17.354724884033203
,454,,,,17.166975021362305
,455,,,,16.89497184753418
,456,,,,16.54388999938965
,457,,,,15.436004638671875
,458,,,,17.377685546875
,459,,,,16.563753128051758
,460,,,,16.20761489868164
,461,,,,17.556068420410156
,462,,,,17.819154739379883
,463,,,,19.117347717285156
,464,,,,15.480116844177246
,465,,,,15.124438285827637
,466,,,,16.6654052734375
,467,,,,14.386347770690918
,468,,,,16.378511428833008
,469,,,,17.390010833740234
,470,,,,17.70143699645996
,471,,,,18.583999633789062
,472,,,,17.051124572753906
,473,,,,16.939664840698242
,474,,,,19.132314682006836
,475,,,,16.871421813964844
,476,,,,18.898181915283203
,477,,,,16.31618881225586
,478,,,,17.740175247192383
,479,,,,15.816901206970215
,480,,,,18.406898498535156
,481,,,,17.470870971679688
,482,,,,18.073524475097656
,483,,,,17.17567253112793
,484,,,,15.978496551513672
,485,,,,19.50794792175293
,486,,,,18.126544952392578
,487,,,,15.484417915344238
,488,,,,17.908164978027344
,489,,,,17.537750244140625
,490,,,,17.73564910888672
,491,,,,15.877479553222656
,492,,,,16.324737548828125
,493,,,,16.68741226196289
,494,,,,16.344329833984375
,495,,,,16.779747009277344
,496,,,,17.399078369140625
,497,,,,16.461963653564453
,498,,,,17.002986907958984
,499,,,,15.069311141967773
,500,,,,18.690092086791992
,501,,,,17.050966262817383
,502,,,,17.92930793762207
,503,,,,16.952104568481445
,504,,,,18.477508544921875
,505,,,,18.735937118530273
,506,,,,16.731245040893555
,507,,,,16.758649826049805
,508,,,,15.50063705444336
,509,,,,18.830095291137695
,510,,,,17.41939926147461
,511,,,,18.2996883392334
,512,,,,18.668025970458984
,513,,,,18.005271911621094
,514,,,,17.366483688354492
,515,,,,17.905616760253906
,516,,,,18.123031616210938
,517,,,,17.87311363220215
,518,,,,16.254592895507812
,519,,,,17.654191970825195
,520,,,,17.189592361450195
,521,,,,16.850948333740234
,522,,,,17.917369842529297
,523,,,,18.273418426513672
,524,,,,17.61043357849121
,525,,,,16.558794021606445
,526,,,,19.197628021240234
,527,,,,18.56863021850586
,528,,,,20.128353118896484
,529,,,,17.301734924316406
,530,,,,17.382532119750977
,531,,,,17.192508697509766
,532,,,,17.852073669433594
,533,,,,18.522808074951172
,534,,,,19.33559799194336
,535,,,,15.95956039428711
,536,,,,17.67636489868164
,537,,,,16.655990600585938
,538,,,,18.87799072265625
,539,,,,16.202041625976562
,540,,,,17.978195190429688
,541,,,,18.703683853149414
,542,,,,18.591323852539062
,543,,,,18.279743194580078
,544,,,,17.826019287109375
,545,,,,18.43662452697754
,546,,,,16.360706329345703
,547,,,,17.69001579284668
,548,,,,17.938148498535156
,549,,,,16.892410278320312
,550,,,,17.7228946685791
,551,,,,18.69843292236328
,552,,,,19.672649383544922
,553,,,,17.147174835205078
,554,,,,17.958953857421875
,555,,,,18.67306900024414
,556,,,,17.64264678955078
,557,,,,18.44601821899414
,558,,,,15.07227897644043
,559,,,,17.41399383544922
,560,,,,16.588184356689453
,561,,,,17.406227111816406
,562,,,,18.410179138183594
,563,,,,17.585758209228516
,564,,,,17.280149459838867
,565,,,,17.786457061767578
,566,,,,17.34200668334961
,567,,,,19.15413475036621
,568,,,,16.57962989807129
,569,,,,17.768205642700195
,570,,,,17.267070770263672
,571,,,,17.265565872192383
,572,,,,17.883846282958984
,573,,,,16.422317504882812
,574,,,,16.261268615722656
,575,,,,17.18006706237793
,576,,,,17.590511322021484
,577,,,,16.817636489868164
,578,,,,19.221988677978516
,579,,,,16.881301879882812
,580,,,,16.698453903198242
,581,,,,16.94186019897461
,582,,,,18.12070083618164
,583,,,,16.178943634033203
,584,,,,19.573448181152344
,585,,,,18.56144142150879
,586,,,,16.397777557373047
,587,,,,16.442581176757812
,588,,,,17.16822052001953
,589,,,,17.59177589416504
,590,,,,16.769380569458008
,591,,,,16.798202514648438
,592,,,,17.29074478149414
,593,,,,18.683719635009766
,594,,,,18.65952491760254
,595,,,,17.248891830444336
,596,,,,17.790822982788086
,597,,,,16.328937530517578
,598,,,,18.85428237915039
,599,,,,16.720539093017578
,600,,,,15.76269817352295
,601,,,,15.025238037109375
,602,,,,14.59437084197998
,603,,,,15.564546585083008
,604,,,,17.975788116455078
,605,,,,16.86832046508789
,606,,,,16.509763717651367
,607,,,,19.73918914794922
,608,,,,19.953208923339844
,609,,,,18.259265899658203
,610,,,,14.822237968444824
,611,,,,16.297895431518555
,612,,,,17.275787353515625
,613,,,,18.143020629882812
,614,,,,17.751914978027344
,615,,,,18.224506378173828
,616,,,,18.43738555908203
,617,,,,17.843097686767578
,618,,,,17.913631439208984
,619,,,,18.492013931274414
,620,,,,17.508914947509766
,621,,,,19.39471435546875
,622,,,,19.2619571685791
,623,,,,18.439250946044922
,624,,,,18.316741943359375
,625,,,,18.573429107666016
,626,,,,17.648958206176758
,627,,,,16.813127517700195
,628,,,,14.648983001708984
,629,,,,17.56911849975586
,630,,,,17.139816284179688
,631,,,,17.02706527709961
,632,,,,15.668096542358398
,633,,,,17.389673233032227
,634,,,,16.86283302307129
,635,,,,16.465805053710938
,636,,,,16.275829315185547
,637,,,,16.475330352783203
,638,,,,16.660968780517578
,639,,,,17.488391876220703
,640,,,,19.609956741333008
,641,,,,16.736820220947266
0,2851,,,17.346933364868164,
0,2851,17.40516471862793,,,
1,2899,,18.010887145996094,,
1,2949,,15.832636833190918,,
1,2999,,18.866188049316406,,
1,3049,,18.020343780517578,,
1,3099,,16.986263275146484,,
1,3149,,20.92227554321289,,
1,3199,,18.410215377807617,,
1,3249,,16.77043914794922,,
1,3299,,17.64822769165039,,
1,3349,,16.39520835876465,,
1,3399,,17.76436996459961,,
1,3449,,16.842540740966797,,
1,3499,,18.459543228149414,,
1,3549,,15.976408004760742,,
1,3599,,16.95644760131836,,
1,3649,,15.787074089050293,,
1,3699,,18.036224365234375,,
1,3749,,15.460380554199219,,
1,3799,,17.952760696411133,,
1,3849,,17.21961212158203,,
1,3899,,18.482826232910156,,
1,3949,,18.686899185180664,,
1,3999,,17.081520080566406,,
1,4049,,17.568767547607422,,
1,4099,,19.290462493896484,,
1,4149,,18.80109405517578,,
1,4199,,17.840171813964844,,
1,4249,,17.668458938598633,,
1,4299,,17.97142219543457,,
1,4349,,16.80821418762207,,
1,4399,,16.311906814575195,,
1,4449,,16.6435604095459,,
1,4499,,21.29730224609375,,
1,4549,,15.989439010620117,,
1,4599,,17.23595428466797,,
1,4649,,13.895088195800781,,
1,4699,,17.602863311767578,,
1,4749,,18.123687744140625,,
1,4799,,17.199848175048828,,
1,4849,,19.187843322753906,,
1,4899,,16.92445182800293,,
1,4949,,19.10856056213379,,
1,4999,,16.55406379699707,,
1,5049,,17.400924682617188,,
1,5099,,17.654159545898438,,
1,5149,,17.279708862304688,,
1,5199,,16.932571411132812,,
1,5249,,17.13503646850586,,
1,5299,,18.085594177246094,,
1,5349,,17.484413146972656,,
1,5399,,19.033889770507812,,
1,5449,,17.604969024658203,,
1,5499,,18.491973876953125,,
1,5549,,17.382972717285156,,
1,5599,,15.727241516113281,,
1,5649,,19.071575164794922,,
1,5699,,17.393573760986328,,
,642,,,,17.16597557067871
,643,,,,17.062885284423828
,644,,,,17.45965576171875
,645,,,,19.06865882873535
,646,,,,16.665985107421875
,647,,,,17.59911346435547
,648,,,,16.20379638671875
,649,,,,19.093868255615234
,650,,,,16.43421173095703
,651,,,,17.550941467285156
,652,,,,16.060802459716797
,653,,,,16.697423934936523
,654,,,,18.23106575012207
,655,,,,16.86939239501953
,656,,,,16.226985931396484
,657,,,,17.491926193237305
,658,,,,17.8319149017334
,659,,,,16.811555862426758
,660,,,,17.99566650390625
,661,,,,18.15077018737793
,662,,,,18.28704071044922
,663,,,,18.115467071533203
,664,,,,18.273059844970703
,665,,,,19.709495544433594
,666,,,,15.400737762451172
,667,,,,18.34564208984375
,668,,,,15.374971389770508
,669,,,,15.892229080200195
,670,,,,16.928630828857422
,671,,,,17.348201751708984
,672,,,,16.189851760864258
,673,,,,18.080202102661133
,674,,,,18.09885025024414
,675,,,,18.724807739257812
,676,,,,17.56621551513672
,677,,,,14.237244606018066
,678,,,,19.677474975585938
,679,,,,16.64071273803711
,680,,,,17.14274787902832
,681,,,,17.199371337890625
,682,,,,18.714200973510742
,683,,,,19.254390716552734
,684,,,,16.32158088684082
,685,,,,16.48790740966797
,686,,,,18.415681838989258
,687,,,,16.07900047302246
,688,,,,16.655399322509766
,689,,,,15.844558715820312
,690,,,,17.432815551757812
,691,,,,18.451534271240234
,692,,,,16.60068702697754
,693,,,,18.601362228393555
,694,,,,18.8677978515625
,695,,,,17.16010284423828
,696,,,,16.179977416992188
,697,,,,15.849305152893066
,698,,,,16.070411682128906
,699,,,,18.141687393188477
,700,,,,18.237457275390625
,701,,,,16.847911834716797
,702,,,,17.517560958862305
,703,,,,18.256999969482422
,704,,,,17.828147888183594
,705,,,,18.07543182373047
,706,,,,19.201126098632812
,707,,,,17.384418487548828
,708,,,,16.207775115966797
,709,,,,17.39851188659668
,710,,,,16.978729248046875
,711,,,,16.63172149658203
,712,,,,16.315752029418945
,713,,,,16.088882446289062
,714,,,,17.86411476135254
,715,,,,18.462909698486328
,716,,,,17.55109214782715
,717,,,,17.031055450439453
,718,,,,17.049081802368164
,719,,,,16.21048927307129
,720,,,,17.431074142456055
,721,,,,16.345325469970703
,722,,,,17.786468505859375
,723,,,,16.275527954101562
,724,,,,17.13277816772461
,725,,,,16.729267120361328
,726,,,,17.438026428222656
,727,,,,16.43649673461914
,728,,,,16.540294647216797
,729,,,,18.768468856811523
,730,,,,16.172649383544922
,731,,,,18.63100242614746
,732,,,,16.62118148803711
,733,,,,17.42913818359375
,734,,,,19.316871643066406
,735,,,,16.957101821899414
,736,,,,17.701786041259766
,737,,,,17.51543426513672
,738,,,,16.95709991455078
,739,,,,15.989063262939453
,740,,,,16.275182723999023
,741,,,,19.052961349487305
,742,,,,17.05412483215332
,743,,,,17.86927032470703
,744,,,,15.202836990356445
,745,,,,18.180423736572266
,746,,,,16.8485107421875
,747,,,,16.20930290222168
,748,,,,15.991133689880371
,749,,,,17.153257369995117
,750,,,,16.838685989379883
,751,,,,18.469675064086914
,752,,,,13.808817863464355
,753,,,,19.342727661132812
,754,,,,16.64263153076172
,755,,,,18.250019073486328
,756,,,,19.09208869934082
,757,,,,14.368640899658203
,758,,,,19.10885238647461
,759,,,,15.888206481933594
,760,,,,16.659339904785156
,761,,,,17.62253189086914
,762,,,,16.296581268310547
,763,,,,14.954754829406738
,764,,,,17.768329620361328
,765,,,,17.091747283935547
,766,,,,20.19365692138672
,767,,,,18.38312339782715
,768,,,,16.911605834960938
,769,,,,16.746957778930664
,770,,,,16.612106323242188
,771,,,,18.014183044433594
,772,,,,15.198573112487793
,773,,,,16.543720245361328
,774,,,,19.493061065673828
,775,,,,18.362117767333984
,776,,,,18.785181045532227
,777,,,,15.26827621459961
,778,,,,18.882617950439453
,779,,,,17.700498580932617
,780,,,,16.306686401367188
,781,,,,15.894134521484375
,782,,,,17.04315185546875
,783,,,,19.033714294433594
,784,,,,18.680423736572266
,785,,,,15.905033111572266
,786,,,,17.33092498779297
,787,,,,17.377960205078125
,788,,,,16.12662696838379
,789,,,,15.441156387329102
,790,,,,18.23101043701172
,791,,,,17.14698028564453
,792,,,,18.254541397094727
,793,,,,16.54387855529785
,794,,,,16.450225830078125
,795,,,,17.43785858154297
,796,,,,15.764324188232422
,797,,,,18.945587158203125
,798,,,,16.15300750732422
,799,,,,16.208431243896484
,800,,,,16.736675262451172
,801,,,,17.33228874206543
,802,,,,19.1854305267334
,803,,,,16.49533462524414
,804,,,,17.26274871826172
,805,,,,18.72250747680664
,806,,,,16.198196411132812
,807,,,,17.327499389648438
,808,,,,16.73828125
,809,,,,18.682662963867188
,810,,,,20.509559631347656
,811,,,,16.00505256652832
,812,,,,17.66909408569336
,813,,,,18.354042053222656
,814,,,,18.035083770751953
,815,,,,15.417425155639648
,816,,,,17.844568252563477
,817,,,,18.102888107299805
,818,,,,18.153972625732422
,819,,,,16.797468185424805
,820,,,,16.647502899169922
,821,,,,17.031841278076172
,822,,,,16.746543884277344
,823,,,,17.422664642333984
,824,,,,17.316938400268555
,825,,,,17.369808197021484
,826,,,,18.300609588623047
,827,,,,18.284122467041016
,828,,,,19.330299377441406
,829,,,,18.417312622070312
,830,,,,14.476621627807617
,831,,,,17.765663146972656
,832,,,,16.919641494750977
,833,,,,16.707992553710938
,834,,,,16.635967254638672
,835,,,,16.628589630126953
,836,,,,18.18769073486328
,837,,,,16.04867172241211
,838,,,,19.27893829345703
,839,,,,17.364990234375
,840,,,,18.997413635253906
,841,,,,15.640974044799805
,842,,,,19.441272735595703
,843,,,,16.933612823486328
,844,,,,17.546289443969727
,845,,,,17.841785430908203
,846,,,,17.338489532470703
,847,,,,17.454822540283203
,848,,,,16.278053283691406
,849,,,,15.660257339477539
,850,,,,14.86269760131836
,851,,,,14.180545806884766
,852,,,,19.819429397583008
,853,,,,17.514320373535156
,854,,,,17.355445861816406
,855,,,,18.480854034423828
,856,,,,17.186477661132812
,857,,,,19.617990493774414
,858,,,,17.85955047607422
,859,,,,17.362083435058594
,860,,,,18.517288208007812
,861,,,,15.749261856079102
,862,,,,17.715713500976562
