epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,105,,,,7.262589931488037
,106,,,,6.7092180252075195
,107,,,,6.492076873779297
,108,,,,7.131566047668457
,109,,,,5.938127040863037
,110,,,,5.520610809326172
,111,,,,7.760770320892334
,112,,,,6.955550193786621
,113,,,,6.974580764770508
,114,,,,7.067068099975586
,115,,,,5.408599853515625
,116,,,,6.971958160400391
,117,,,,5.973127841949463
,118,,,,6.427677154541016
,119,,,,7.632261276245117
,120,,,,6.152291297912598
,121,,,,6.170093059539795
,122,,,,5.369375228881836
,123,,,,6.650343418121338
,124,,,,7.0086164474487305
,125,,,,8.143543243408203
,126,,,,7.104354381561279
,127,,,,6.43038272857666
,128,,,,6.192280292510986
,129,,,,7.107415676116943
,130,,,,6.466667175292969
,131,,,,6.7158308029174805
,132,,,,8.134211540222168
,133,,,,7.766695022583008
,134,,,,7.579677581787109
,135,,,,5.870546340942383
,136,,,,7.468541145324707
,137,,,,6.794739246368408
,138,,,,6.663796424865723
,139,,,,6.289615631103516
,140,,,,6.617175102233887
,141,,,,7.290684700012207
,142,,,,7.417815208435059
,143,,,,6.130592346191406
,144,,,,7.609190940856934
,145,,,,8.042423248291016
,146,,,,6.2975616455078125
,147,,,,6.511412143707275
,148,,,,7.3135480880737305
,149,,,,7.1409993171691895
,150,,,,6.560400485992432
,151,,,,6.6233673095703125
,152,,,,7.033508777618408
,153,,,,8.211749076843262
,154,,,,6.414795398712158
,155,,,,7.258082866668701
,156,,,,5.777859687805176
,157,,,,6.227503776550293
,158,,,,7.034801006317139
,159,,,,5.959460735321045
,160,,,,7.7681427001953125
,161,,,,6.34213924407959
,162,,,,6.381425857543945
,163,,,,7.472500801086426
,164,,,,7.371818542480469
,165,,,,6.141115188598633
,166,,,,5.217532157897949
,167,,,,6.0817155838012695
,168,,,,8.168756484985352
,169,,,,6.536089897155762
,170,,,,6.408239841461182
,171,,,,7.4498491287231445
,172,,,,6.652256965637207
,173,,,,6.421579360961914
,174,,,,7.2325215339660645
,175,,,,5.739767074584961
,176,,,,6.513789176940918
,177,,,,6.191282272338867
,178,,,,6.792228698730469
,179,,,,6.536676406860352
,180,,,,6.319343566894531
,181,,,,7.531353950500488
,182,,,,6.7414350509643555
,183,,,,6.801755905151367
,184,,,,6.793935775756836
,185,,,,6.0136871337890625
,186,,,,6.583253860473633
,187,,,,6.755344390869141
,188,,,,5.997193336486816
,189,,,,7.851041793823242
,190,,,,7.3120222091674805
,191,,,,7.085945129394531
,192,,,,6.607417583465576
,193,,,,6.026943206787109
,194,,,,7.376187324523926
,195,,,,6.070073127746582
,196,,,,7.8133625984191895
,197,,,,7.14658260345459
,198,,,,6.916597366333008
,199,,,,6.627439022064209
,200,,,,7.908697128295898
,201,,,,6.939809799194336
,202,,,,6.242278099060059
,203,,,,6.430583953857422
,204,,,,7.955838680267334
,205,,,,6.835738182067871
,206,,,,6.899226188659668
,207,,,,6.887245178222656
,208,,,,6.2304816246032715
,209,,,,6.284348964691162
,210,,,,7.287698745727539
,211,,,,7.078423023223877
,212,,,,6.69686222076416
,213,,,,6.892813205718994
,214,,,,7.406341075897217
,215,,,,7.7570600509643555
,216,,,,6.7195024490356445
,217,,,,6.703100681304932
,218,,,,7.719246864318848
,219,,,,6.5458879470825195
,220,,,,7.030839920043945
,221,,,,7.773627758026123
,222,,,,5.20307731628418
,223,,,,7.686886787414551
,224,,,,7.154236793518066
,225,,,,7.352931022644043
,226,,,,6.877318382263184
,227,,,,6.9830322265625
,228,,,,7.025074005126953
,229,,,,7.488472938537598
,230,,,,6.8961501121521
,231,,,,6.814273834228516
,232,,,,7.216761589050293
,233,,,,7.650019645690918
,234,,,,7.353985786437988
,235,,,,5.790825843811035
,236,,,,6.071605205535889
,237,,,,5.824951171875
,238,,,,6.7653913497924805
,239,,,,5.990506649017334
,240,,,,5.5404815673828125
,241,,,,7.832586288452148
,242,,,,7.266544342041016
,243,,,,6.979938507080078
,244,,,,6.036170959472656
,245,,,,6.222509384155273
,246,,,,7.530726432800293
,247,,,,7.093857288360596
,248,,,,7.720782279968262
,249,,,,7.32834529876709
,250,,,,6.690116882324219
,251,,,,6.646347999572754
,252,,,,6.27899169921875
,253,,,,7.52370548248291
,254,,,,7.494372367858887
,255,,,,8.020408630371094
,256,,,,7.100519180297852
,257,,,,6.412811279296875
,258,,,,6.349743843078613
,259,,,,7.745563507080078
,260,,,,5.722050666809082
,261,,,,7.04213809967041
,262,,,,6.695013046264648
,263,,,,7.136343479156494
,264,,,,7.166372299194336
,265,,,,8.111742973327637
,266,,,,7.112107276916504
,267,,,,6.987505912780762
,268,,,,6.4479217529296875
,269,,,,6.759280204772949
,270,,,,7.433937072753906
,271,,,,7.486018657684326
,272,,,,6.609577178955078
,273,,,,5.975441932678223
,274,,,,6.635108947753906
,275,,,,8.020503997802734
,276,,,,6.84794282913208
,277,,,,6.48274040222168
,278,,,,6.532362937927246
,279,,,,8.95903205871582
,280,,,,6.463774681091309
,281,,,,6.382443428039551
,282,,,,6.408181190490723
,283,,,,6.9962615966796875
,284,,,,6.233207702636719
,285,,,,7.476903438568115
,286,,,,7.655030727386475
,287,,,,6.522597789764404
,288,,,,7.13389778137207
,289,,,,6.461474418640137
,290,,,,6.592988014221191
,291,,,,6.717504501342773
,292,,,,7.600664138793945
,293,,,,7.934925079345703
,294,,,,5.907390117645264
,295,,,,6.912304878234863
,296,,,,5.565013885498047
,297,,,,6.984503746032715
,298,,,,7.001406192779541
,299,,,,7.679600238800049
,300,,,,6.638281345367432
,301,,,,6.2797017097473145
,302,,,,7.191368579864502
,303,,,,6.718633651733398
,304,,,,7.359951496124268
,305,,,,7.291019439697266
,306,,,,6.997040748596191
,307,,,,6.31990385055542
,308,,,,6.7826032638549805
,309,,,,6.93093204498291
,310,,,,8.114738464355469
,311,,,,7.962483882904053
,312,,,,6.79315185546875
,313,,,,7.3082499504089355
,314,,,,7.384923934936523
,315,,,,7.072279930114746
,316,,,,7.404010772705078
,317,,,,6.848299980163574
,318,,,,6.956986904144287
,319,,,,7.2724385261535645
,320,,,,6.248655319213867
,321,,,,6.335195541381836
,322,,,,6.94224739074707
,323,,,,6.599349021911621
,324,,,,6.088653564453125
,325,,,,7.030659198760986
,326,,,,6.656047821044922
,327,,,,6.415333271026611
,328,,,,7.182810306549072
,329,,,,7.543240547180176
,330,,,,6.539374351501465
,331,,,,6.529960632324219
,332,,,,6.330922603607178
,333,,,,7.075320243835449
,334,,,,5.7675323486328125
,335,,,,7.585510730743408
,336,,,,5.902042865753174
,337,,,,5.761041641235352
,338,,,,6.547024726867676
,339,,,,5.534674644470215
,340,,,,7.026739120483398
,341,,,,7.312163352966309
,342,,,,7.1608147621154785
,343,,,,6.879494667053223
,344,,,,6.7916717529296875
,345,,,,6.897717475891113
,346,,,,6.7078142166137695
,347,,,,8.47665023803711
,348,,,,6.565723896026611
,349,,,,6.765135765075684
,350,,,,6.807870864868164
,351,,,,6.8828582763671875
,352,,,,6.28056526184082
,353,,,,5.41595458984375
,354,,,,8.165281295776367
,355,,,,6.673621654510498
,356,,,,8.311681747436523
,357,,,,7.177801609039307
,358,,,,5.397225379943848
,359,,,,6.773691654205322
,360,,,,6.45674467086792
,361,,,,6.024386882781982
,362,,,,6.3379106521606445
,363,,,,7.54931640625
,364,,,,6.071016788482666
,365,,,,6.81921911239624
,366,,,,5.23644495010376
,367,,,,6.817553520202637
,368,,,,7.350682258605957
,369,,,,7.071630477905273
,370,,,,6.2291107177734375
,371,,,,6.411224842071533
,372,,,,5.795632362365723
,373,,,,7.989919185638428
,374,,,,6.695641040802002
,375,,,,5.986505031585693
,376,,,,6.483656406402588
,377,,,,6.170207977294922
,378,,,,7.351385116577148
,379,,,,6.204141139984131
,380,,,,6.587482452392578
,381,,,,5.6737236976623535
,382,,,,5.7918267250061035
,383,,,,6.266667366027832
,384,,,,6.392271041870117
,385,,,,5.818642616271973
,386,,,,7.018866539001465
,387,,,,6.694066047668457
,388,,,,7.806145668029785
,389,,,,7.541419506072998
,390,,,,6.313742637634277
,391,,,,6.984975337982178
,392,,,,6.6117844581604
,393,,,,7.859663963317871
,394,,,,7.978445053100586
,395,,,,7.483659267425537
,396,,,,7.875917911529541
,397,,,,6.978289604187012
,398,,,,6.314788818359375
,399,,,,7.048679351806641
,400,,,,7.194432735443115
,401,,,,6.000270843505859
,402,,,,7.396126747131348
,403,,,,6.490001678466797
,404,,,,7.895849704742432
,405,,,,5.710418701171875
,406,,,,7.250260353088379
,407,,,,6.763819217681885
,408,,,,6.0912370681762695
,409,,,,6.932432174682617
,410,,,,6.178484916687012
,411,,,,6.274887561798096
,412,,,,7.582961082458496
,413,,,,7.8353729248046875
,414,,,,6.032634258270264
,415,,,,7.527158260345459
,416,,,,6.979736804962158
,417,,,,6.084535598754883
,418,,,,5.5814714431762695
,419,,,,6.394163131713867
,420,,,,7.425689697265625
,421,,,,7.441122055053711
,422,,,,6.676373481750488
,423,,,,6.697590351104736
,424,,,,6.698864936828613
,425,,,,5.2742509841918945
,426,,,,7.318300247192383
,427,,,,6.209074020385742
,428,,,,6.79063606262207
,429,,,,6.345767498016357
,430,,,,6.09599494934082
,431,,,,6.57373046875
,432,,,,6.9651288986206055
,433,,,,7.432939529418945
,434,,,,5.664176940917969
,435,,,,6.368370056152344
,436,,,,7.071673393249512
,437,,,,7.3810529708862305
,438,,,,6.235622406005859
,439,,,,6.449617385864258
,440,,,,6.218009948730469
,441,,,,7.2353515625
,442,,,,7.151224136352539
,443,,,,4.934378147125244
,444,,,,7.043688774108887
,445,,,,6.04271936416626
,446,,,,8.184762954711914
,447,,,,7.944812774658203
,448,,,,7.2736711502075195
,449,,,,8.344024658203125
,450,,,,6.289912700653076
,451,,,,6.958332061767578
,452,,,,6.8684282302856445
,453,,,,6.1170148849487305
,454,,,,6.967917442321777
,455,,,,7.4299821853637695
,456,,,,7.068753242492676
,457,,,,6.086501121520996
,458,,,,6.377677917480469
,459,,,,5.770134925842285
,460,,,,6.765861511230469
,461,,,,7.512317657470703
,462,,,,8.351583480834961
,463,,,,7.324839115142822
,464,,,,6.361515522003174
,465,,,,5.89989709854126
,466,,,,5.8233418464660645
,467,,,,5.392724514007568
,468,,,,6.9647040367126465
,469,,,,6.535005569458008
,470,,,,6.549498558044434
,471,,,,8.26278305053711
,472,,,,6.307002067565918
,473,,,,6.809376239776611
,474,,,,7.50624942779541
,475,,,,6.738593578338623
,476,,,,8.255516052246094
,477,,,,6.359624862670898
,478,,,,6.856295585632324
,479,,,,5.746706962585449
,480,,,,7.575186252593994
,481,,,,6.913209438323975
,482,,,,6.656109809875488
,483,,,,6.036602020263672
,484,,,,6.73380184173584
,485,,,,7.343681335449219
,486,,,,6.873408317565918
,487,,,,6.3397016525268555
,488,,,,6.2875752449035645
,489,,,,7.068214416503906
,490,,,,6.91346549987793
,491,,,,7.478634834289551
,492,,,,6.95330286026001
,493,,,,7.529210090637207
,494,,,,6.752800941467285
,495,,,,5.877256870269775
,496,,,,7.361132621765137
,497,,,,6.179422855377197
,498,,,,6.928042411804199
,499,,,,6.048152923583984
,500,,,,8.067022323608398
,501,,,,7.047854900360107
,502,,,,6.915297508239746
,503,,,,5.764784812927246
,504,,,,8.163779258728027
,505,,,,7.683765888214111
,506,,,,7.101701736450195
,507,,,,7.804163455963135
,508,,,,6.257831573486328
,509,,,,6.983606338500977
,510,,,,7.204373836517334
,511,,,,7.223445415496826
,512,,,,7.121690273284912
,513,,,,7.215798377990723
,514,,,,7.449069976806641
,515,,,,6.743844985961914
,516,,,,6.803958892822266
,517,,,,6.2641496658325195
,518,,,,5.908110618591309
,519,,,,5.919487476348877
,520,,,,6.791146278381348
,521,,,,7.243271827697754
,522,,,,7.5869855880737305
,523,,,,6.109311103820801
,524,,,,7.364597320556641
,525,,,,6.709848880767822
,526,,,,7.6006364822387695
,527,,,,6.557051658630371
,528,,,,7.976473808288574
,529,,,,6.463583946228027
,530,,,,7.3830132484436035
,531,,,,7.170429229736328
,532,,,,6.707382678985596
,533,,,,7.534302234649658
,534,,,,7.299343109130859
,535,,,,5.8254241943359375
,536,,,,6.216553688049316
,537,,,,6.064817428588867
,538,,,,6.6228179931640625
,539,,,,6.914651870727539
,540,,,,7.587820053100586
,541,,,,7.852278709411621
,542,,,,8.067639350891113
,543,,,,8.40798568725586
,544,,,,6.695287704467773
,545,,,,7.363217353820801
,546,,,,5.693195819854736
,547,,,,6.29415225982666
,548,,,,6.925777435302734
,549,,,,6.831220626831055
,550,,,,6.543054103851318
,551,,,,8.003982543945312
,552,,,,8.288227081298828
,553,,,,6.930796146392822
,554,,,,6.601340293884277
,555,,,,6.710036754608154
,556,,,,6.707641124725342
,557,,,,7.384555816650391
,558,,,,6.570637226104736
,559,,,,7.096802234649658
,560,,,,8.356531143188477
,561,,,,7.0012922286987305
,562,,,,6.5756731033325195
,563,,,,5.449611663818359
,564,,,,6.8052263259887695
,565,,,,7.049315452575684
,566,,,,6.5902099609375
,567,,,,7.299332618713379
,568,,,,6.987290859222412
,569,,,,6.708102703094482
,570,,,,6.741552352905273
,571,,,,6.979874610900879
,572,,,,6.671558380126953
,573,,,,6.214810848236084
,574,,,,6.3145856857299805
,575,,,,6.257656097412109
,576,,,,7.090978622436523
,577,,,,6.5262556076049805
,578,,,,7.212421417236328
,579,,,,6.958761215209961
,580,,,,6.465062141418457
,581,,,,6.222320556640625
,582,,,,6.848348617553711
,583,,,,6.745359897613525
,584,,,,7.435102462768555
,585,,,,7.427845001220703
,586,,,,6.016568183898926
,587,,,,6.946976661682129
,588,,,,6.648490905761719
,589,,,,6.800723075866699
,590,,,,6.13498067855835
,591,,,,5.35115909576416
,592,,,,6.628910064697266
,593,,,,6.817417144775391
,594,,,,7.167757034301758
,595,,,,7.044217109680176
,596,,,,6.512895584106445
,597,,,,5.955893516540527
,598,,,,7.799511909484863
,599,,,,6.625732421875
,600,,,,6.693846702575684
,601,,,,6.718217849731445
,602,,,,6.050083160400391
,603,,,,6.9192328453063965
,604,,,,6.803341865539551
,605,,,,6.6610798835754395
,606,,,,7.343349456787109
,607,,,,7.52272891998291
,608,,,,6.91258430480957
,609,,,,7.739182949066162
,610,,,,6.152792930603027
,611,,,,5.922182083129883
,612,,,,8.245471000671387
,613,,,,6.634676933288574
,614,,,,7.258538722991943
,615,,,,7.400760173797607
,616,,,,6.682196617126465
,617,,,,7.196844100952148
,618,,,,7.057098865509033
,619,,,,6.447011947631836
,620,,,,6.887476921081543
,621,,,,8.280401229858398
,622,,,,6.474449157714844
,623,,,,6.958189964294434
,624,,,,7.484031677246094
,625,,,,6.889703750610352
,626,,,,7.000524997711182
,627,,,,6.278656005859375
,628,,,,5.858665466308594
,629,,,,5.984924793243408
,630,,,,6.776768207550049
,631,,,,7.438770771026611
,632,,,,5.226203918457031
,633,,,,6.81648588180542
,634,,,,7.535031318664551
,635,,,,5.751044273376465
,636,,,,6.322577953338623
,637,,,,6.039474964141846
,638,,,,7.068842887878418
,639,,,,6.8097944259643555
,640,,,,7.35480260848999
,641,,,,6.082542896270752
0,2851,,,6.830873966217041,
0,2851,10.052068710327148,,,
1,2899,,8.080122947692871,,
1,2949,,6.3439154624938965,,
1,2999,,7.661617755889893,,
1,3049,,5.951592445373535,,
1,3099,,7.940268039703369,,
1,3149,,7.643627166748047,,
1,3199,,6.164549827575684,,
1,3249,,6.453973770141602,,
1,3299,,6.662625312805176,,
1,3349,,5.497815132141113,,
1,3399,,6.04728364944458,,
1,3449,,7.620197772979736,,
1,3499,,5.917361259460449,,
1,3549,,5.928670883178711,,
1,3599,,5.898684978485107,,
1,3649,,5.268259048461914,,
1,3699,,5.948115348815918,,
1,3749,,5.748800277709961,,
1,3799,,6.329364776611328,,
1,3849,,5.3140106201171875,,
1,3899,,5.836352348327637,,
1,3949,,5.4512619972229,,
1,3999,,5.80787467956543,,
1,4049,,6.285143852233887,,
1,4099,,5.855190277099609,,
1,4149,,5.679470062255859,,
1,4199,,5.825248718261719,,
1,4249,,5.597714424133301,,
1,4299,,5.307348251342773,,
1,4349,,5.264982223510742,,
1,4399,,4.972039222717285,,
1,4449,,4.520866394042969,,
1,4499,,6.992143630981445,,
1,4549,,5.243747711181641,,
1,4599,,5.815542221069336,,
1,4649,,4.938543319702148,,
1,4699,,5.323704242706299,,
1,4749,,5.12834358215332,,
1,4799,,4.577215194702148,,
1,4849,,5.697588920593262,,
1,4899,,4.813452243804932,,
1,4949,,5.2415266036987305,,
1,4999,,4.645599365234375,,
1,5049,,5.212914943695068,,
1,5099,,4.999265670776367,,
1,5149,,5.189798831939697,,
1,5199,,4.953973770141602,,
1,5249,,5.371407508850098,,
1,5299,,5.187221527099609,,
1,5349,,4.586700916290283,,
1,5399,,4.893459320068359,,
1,5449,,4.738703727722168,,
1,5499,,5.222517013549805,,
1,5549,,4.523577690124512,,
1,5599,,5.078559875488281,,
1,5649,,5.778906345367432,,
1,5699,,4.564903259277344,,
,642,,,,4.108142375946045
,643,,,,4.110580921173096
,644,,,,4.791292190551758
,645,,,,4.7375168800354
,646,,,,5.182930946350098
,647,,,,4.3411407470703125
,648,,,,4.196603775024414
,649,,,,4.371720314025879
,650,,,,4.8751983642578125
,651,,,,5.248682975769043
,652,,,,5.324684143066406
,653,,,,4.938291072845459
,654,,,,5.443743705749512
,655,,,,5.521900177001953
,656,,,,4.712075233459473
,657,,,,4.550745010375977
,658,,,,5.559986591339111
,659,,,,4.369040012359619
,660,,,,4.561151504516602
,661,,,,4.19042444229126
,662,,,,4.9419121742248535
,663,,,,5.4692277908325195
,664,,,,5.58723783493042
,665,,,,5.295717716217041
,666,,,,4.44662618637085
,667,,,,4.520078182220459
,668,,,,5.230531692504883
,669,,,,3.7919423580169678
,670,,,,4.701343536376953
,671,,,,4.963290214538574
,672,,,,4.557019233703613
,673,,,,4.672189712524414
,674,,,,4.779147148132324
,675,,,,4.695361137390137
,676,,,,4.240480422973633
,677,,,,3.780142307281494
,678,,,,5.2146806716918945
,679,,,,4.860167026519775
,680,,,,5.161447525024414
,681,,,,4.5853705406188965
,682,,,,4.563299179077148
,683,,,,5.347136497497559
,684,,,,4.317698001861572
,685,,,,3.9041998386383057
,686,,,,4.55991792678833
,687,,,,4.449432373046875
,688,,,,4.809567451477051
,689,,,,3.9379734992980957
,690,,,,4.850308418273926
,691,,,,5.133040904998779
,692,,,,5.650208473205566
,693,,,,4.835338592529297
,694,,,,4.854546546936035
,695,,,,5.169550895690918
,696,,,,4.606366157531738
,697,,,,5.719565391540527
,698,,,,5.256078720092773
,699,,,,5.621932506561279
,700,,,,4.706881523132324
,701,,,,4.981021881103516
,702,,,,5.43442440032959
,703,,,,5.205071449279785
,704,,,,4.28133487701416
,705,,,,4.881473541259766
,706,,,,5.574484825134277
,707,,,,4.12919807434082
,708,,,,4.878185272216797
,709,,,,5.007900238037109
,710,,,,5.124652862548828
,711,,,,4.29207706451416
,712,,,,4.67365026473999
,713,,,,5.491596698760986
,714,,,,4.732357978820801
,715,,,,5.667518138885498
,716,,,,4.511678695678711
,717,,,,4.040599822998047
,718,,,,5.005758285522461
,719,,,,3.4762420654296875
,720,,,,4.737412929534912
,721,,,,4.890092849731445
,722,,,,5.044559478759766
,723,,,,5.159491539001465
,724,,,,4.348658084869385
,725,,,,5.680204391479492
,726,,,,5.391411781311035
,727,,,,4.392232418060303
,728,,,,4.6190595626831055
,729,,,,5.698233604431152
,730,,,,4.622610092163086
,731,,,,4.944123268127441
,732,,,,4.823024749755859
,733,,,,4.624584197998047
,734,,,,5.21278190612793
,735,,,,4.724355697631836
,736,,,,5.524627208709717
,737,,,,4.230793476104736
,738,,,,5.011828422546387
,739,,,,4.8393378257751465
,740,,,,4.277075290679932
,741,,,,5.142496109008789
,742,,,,5.0683159828186035
,743,,,,5.496256351470947
,744,,,,4.641057968139648
,745,,,,5.7349042892456055
,746,,,,4.603547096252441
,747,,,,5.204257965087891
,748,,,,4.668852806091309
,749,,,,4.528528213500977
,750,,,,5.292113304138184
,751,,,,4.133068084716797
,752,,,,3.982386350631714
,753,,,,5.444615364074707
,754,,,,4.893693923950195
,755,,,,5.087201118469238
,756,,,,4.895157337188721
,757,,,,3.975902557373047
,758,,,,5.114085674285889
,759,,,,4.0128984451293945
,760,,,,4.605373382568359
,761,,,,5.018338680267334
,762,,,,4.5781683921813965
,763,,,,4.294770240783691
,764,,,,3.7757813930511475
,765,,,,4.90118932723999
,766,,,,5.120603084564209
,767,,,,5.505422592163086
,768,,,,4.719849586486816
,769,,,,4.5640153884887695
,770,,,,4.074029922485352
,771,,,,4.802000999450684
,772,,,,4.649599552154541
,773,,,,4.746882915496826
,774,,,,5.242758750915527
,775,,,,5.504249572753906
,776,,,,5.1371564865112305
,777,,,,4.259062767028809
,778,,,,5.083321571350098
,779,,,,4.3234453201293945
,780,,,,4.87339973449707
,781,,,,4.4577131271362305
,782,,,,4.430599212646484
,783,,,,5.543360710144043
,784,,,,4.924059867858887
,785,,,,4.525876522064209
,786,,,,5.095088481903076
,787,,,,5.725378036499023
,788,,,,4.808223724365234
,789,,,,4.960409164428711
,790,,,,4.926506042480469
,791,,,,5.037033557891846
,792,,,,4.599615573883057
,793,,,,4.501455307006836
,794,,,,5.287956237792969
,795,,,,5.712401390075684
,796,,,,4.498752593994141
,797,,,,4.809560775756836
,798,,,,4.1476640701293945
,799,,,,4.236098766326904
,800,,,,5.155681610107422
,801,,,,4.375523090362549
,802,,,,5.23032283782959
,803,,,,4.499938011169434
,804,,,,4.2562713623046875
,805,,,,5.234070301055908
,806,,,,5.499117374420166
,807,,,,3.8494925498962402
,808,,,,3.6406612396240234
,809,,,,4.282964706420898
,810,,,,5.581834316253662
,811,,,,4.5428924560546875
,812,,,,4.378129959106445
,813,,,,5.051656246185303
,814,,,,4.692647933959961
,815,,,,4.636752128601074
,816,,,,4.675266265869141
,817,,,,3.8183536529541016
,818,,,,4.4206223487854
,819,,,,4.05476188659668
,820,,,,4.832035541534424
,821,,,,4.611937999725342
,822,,,,4.412721633911133
,823,,,,5.328195571899414
,824,,,,4.516701698303223
,825,,,,4.779620170593262
,826,,,,4.560129165649414
,827,,,,3.891580104827881
,828,,,,4.345857620239258
,829,,,,4.299091339111328
,830,,,,4.665582180023193
,831,,,,5.476787567138672
,832,,,,5.122818946838379
,833,,,,5.14853572845459
,834,,,,4.936387538909912
,835,,,,4.049692630767822
,836,,,,5.079824447631836
,837,,,,4.245230197906494
,838,,,,5.164210319519043
,839,,,,5.026824951171875
,840,,,,4.962494850158691
,841,,,,4.868165493011475
,842,,,,5.470794677734375
,843,,,,4.774635314941406
,844,,,,4.697493076324463
,845,,,,4.464043617248535
,846,,,,5.388611793518066
,847,,,,4.502124786376953
,848,,,,4.416823387145996
,849,,,,5.220791816711426
,850,,,,4.438727855682373
,851,,,,4.709162712097168
,852,,,,5.394519805908203
,853,,,,4.903822422027588
,854,,,,4.784397602081299
,855,,,,4.956635475158691
