epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,365,,,,3.698057174682617
,366,,,,3.1964776515960693
,367,,,,3.820040225982666
,368,,,,3.83194637298584
,369,,,,3.9658706188201904
,370,,,,3.372738838195801
,371,,,,4.027191162109375
,372,,,,3.3280985355377197
,373,,,,3.5547218322753906
,374,,,,3.7321383953094482
,375,,,,4.2531914710998535
,376,,,,3.635772705078125
,377,,,,4.84373664855957
,378,,,,4.20009708404541
,379,,,,3.224043846130371
,380,,,,3.9169888496398926
,381,,,,3.35453724861145
,382,,,,3.5011065006256104
,383,,,,4.030087947845459
,384,,,,4.153501510620117
,385,,,,3.5888710021972656
,386,,,,3.854551076889038
,387,,,,3.703207492828369
,388,,,,4.775805473327637
,389,,,,4.3803205490112305
,390,,,,3.894083023071289
,391,,,,4.441466808319092
,392,,,,3.498441696166992
,393,,,,3.510101556777954
,394,,,,3.730626106262207
,395,,,,4.022360801696777
,396,,,,3.7980575561523438
,397,,,,4.2604169845581055
,398,,,,4.237790107727051
,399,,,,3.8064417839050293
,400,,,,4.08683967590332
,401,,,,3.2175540924072266
,402,,,,4.344376564025879
,403,,,,4.272375583648682
,404,,,,3.993730068206787
,405,,,,4.267514228820801
,406,,,,4.0840301513671875
,407,,,,3.769659996032715
,408,,,,3.0927629470825195
,409,,,,4.358267784118652
,410,,,,3.7604198455810547
,411,,,,3.2046585083007812
,412,,,,4.184459686279297
,413,,,,4.03576135635376
,414,,,,3.435544729232788
,415,,,,4.011859893798828
,416,,,,3.491633176803589
,417,,,,4.30463981628418
,418,,,,3.527690887451172
,419,,,,3.818976640701294
,420,,,,3.8831496238708496
,421,,,,3.5288021564483643
,422,,,,3.8331422805786133
,423,,,,4.006682395935059
,424,,,,3.9982798099517822
,425,,,,3.5117642879486084
,426,,,,4.059237003326416
,427,,,,3.661879062652588
,428,,,,3.4414501190185547
,429,,,,3.454669952392578
,430,,,,3.5004148483276367
,431,,,,4.0344085693359375
,432,,,,3.614205837249756
,433,,,,3.4799373149871826
,434,,,,4.071214199066162
,435,,,,3.8043689727783203
,436,,,,3.6929750442504883
,437,,,,3.7083420753479004
,438,,,,3.8671839237213135
,439,,,,3.9858899116516113
,440,,,,3.8949999809265137
,441,,,,3.851106882095337
,442,,,,3.841059684753418
,443,,,,3.455423355102539
,444,,,,4.572805404663086
,445,,,,4.21903133392334
,446,,,,4.5536699295043945
,447,,,,3.30413556098938
,448,,,,3.8824288845062256
,449,,,,3.890552520751953
,450,,,,3.3112969398498535
,451,,,,3.7762231826782227
,452,,,,3.9788050651550293
,453,,,,3.482004165649414
,454,,,,4.643919467926025
,455,,,,3.7990288734436035
,456,,,,4.050261497497559
,457,,,,4.0902099609375
,458,,,,3.836103916168213
,459,,,,3.296724319458008
,460,,,,3.9266109466552734
,461,,,,3.6581485271453857
,462,,,,4.960138320922852
,463,,,,3.5171995162963867
,464,,,,4.0270843505859375
,465,,,,3.8090381622314453
,466,,,,4.203822135925293
,467,,,,3.537912368774414
,468,,,,3.6839640140533447
,469,,,,3.744206666946411
,470,,,,4.161589622497559
,471,,,,4.4894185066223145
,472,,,,3.9232702255249023
,473,,,,4.138313293457031
,474,,,,3.354363441467285
,475,,,,4.1915364265441895
,476,,,,3.8514645099639893
,477,,,,3.8837831020355225
,478,,,,3.769505023956299
,479,,,,3.6281685829162598
,480,,,,3.8726449012756348
,481,,,,3.6078712940216064
,482,,,,3.6949758529663086
,483,,,,3.8766562938690186
,484,,,,3.3718490600585938
,485,,,,3.865339994430542
,486,,,,3.282473087310791
,487,,,,4.632809638977051
,488,,,,3.276327610015869
,489,,,,3.302839994430542
,490,,,,4.1848907470703125
,491,,,,4.437137126922607
,492,,,,4.60636568069458
,493,,,,4.062501907348633
,494,,,,3.7551651000976562
,495,,,,3.337769031524658
,496,,,,3.7838449478149414
,497,,,,3.7382211685180664
,498,,,,3.489983320236206
,499,,,,3.5287415981292725
,500,,,,3.4649477005004883
,501,,,,3.7818102836608887
,502,,,,3.862342357635498
,503,,,,3.247260093688965
,504,,,,4.637449264526367
,505,,,,3.5673375129699707
,506,,,,3.85526704788208
,507,,,,4.443783283233643
,508,,,,3.2997288703918457
,509,,,,4.484307289123535
,510,,,,3.893986940383911
,511,,,,4.012982368469238
,512,,,,3.576918125152588
,513,,,,4.424751281738281
,514,,,,3.8565726280212402
,515,,,,4.150697231292725
,516,,,,3.6870222091674805
,517,,,,4.09437894821167
,518,,,,4.167738914489746
,519,,,,4.1327595710754395
,520,,,,3.525364875793457
,521,,,,3.9821314811706543
,522,,,,3.569594144821167
,523,,,,3.2097411155700684
,524,,,,4.456560134887695
,525,,,,3.6636319160461426
,526,,,,4.088815689086914
,527,,,,2.8761754035949707
,528,,,,3.619079113006592
,529,,,,4.095442771911621
,530,,,,4.746339797973633
,531,,,,3.6161293983459473
,532,,,,4.268728256225586
,533,,,,3.461138963699341
,534,,,,2.9998135566711426
,535,,,,3.7414815425872803
,536,,,,4.193600177764893
,537,,,,4.181574821472168
,538,,,,3.800577402114868
,539,,,,3.2667794227600098
,540,,,,3.8551464080810547
,541,,,,4.323999404907227
,542,,,,4.244051456451416
,543,,,,4.442437171936035
,544,,,,4.076827526092529
,545,,,,4.338201522827148
,546,,,,4.032675266265869
,547,,,,3.664898157119751
,548,,,,3.7027106285095215
,549,,,,3.5543012619018555
,550,,,,3.329599618911743
,551,,,,4.18653678894043
,552,,,,3.4959449768066406
,553,,,,3.7196083068847656
,554,,,,3.5321364402770996
,555,,,,3.6063265800476074
,556,,,,3.835400104522705
,557,,,,3.9279024600982666
,558,,,,3.891594171524048
,559,,,,3.9027926921844482
,560,,,,4.237965106964111
,561,,,,4.076891899108887
,562,,,,3.5332753658294678
,563,,,,3.098947048187256
,564,,,,3.659813642501831
,565,,,,3.378929853439331
,566,,,,4.022040843963623
,567,,,,3.492643356323242
,568,,,,4.37097692489624
,569,,,,3.814070701599121
,570,,,,3.044605255126953
,571,,,,3.9389452934265137
,572,,,,3.2332146167755127
,573,,,,3.941132068634033
,574,,,,3.1751515865325928
,575,,,,3.401554822921753
,576,,,,4.000609874725342
,577,,,,3.203463554382324
,578,,,,3.5984201431274414
,579,,,,4.134086608886719
,580,,,,3.997760057449341
,581,,,,3.9270424842834473
,582,,,,3.3729608058929443
,583,,,,3.0066564083099365
,584,,,,3.5702576637268066
,585,,,,3.8879916667938232
,586,,,,3.7530698776245117
,587,,,,3.982597827911377
,588,,,,3.289992094039917
,589,,,,3.470621347427368
,590,,,,3.918015956878662
,591,,,,3.6871516704559326
,592,,,,3.8832974433898926
,593,,,,4.299354076385498
,594,,,,3.7459945678710938
,595,,,,3.291041851043701
,596,,,,4.455615043640137
,597,,,,3.6079070568084717
,598,,,,4.016129493713379
,599,,,,3.543313503265381
,600,,,,3.790750026702881
,601,,,,3.8046789169311523
,602,,,,4.6727776527404785
,603,,,,3.6423468589782715
,604,,,,3.753416061401367
,605,,,,4.0891900062561035
,606,,,,4.009971618652344
,607,,,,3.6069273948669434
,608,,,,4.117459297180176
,609,,,,4.05463981628418
,610,,,,3.4790892601013184
,611,,,,3.6120758056640625
,612,,,,3.634716033935547
,613,,,,4.231341361999512
,614,,,,3.958146572113037
,615,,,,4.096974849700928
,616,,,,3.922973394393921
,617,,,,4.773833274841309
,618,,,,3.6492161750793457
,619,,,,4.015235900878906
,620,,,,3.7092363834381104
,621,,,,4.361825466156006
,622,,,,3.602532148361206
,623,,,,3.5156376361846924
,624,,,,4.369641304016113
,625,,,,3.36906361579895
,626,,,,3.4716415405273438
,627,,,,4.334418296813965
,628,,,,3.4881629943847656
,629,,,,3.821434736251831
,630,,,,3.6598644256591797
,631,,,,4.5514235496521
,632,,,,3.6786348819732666
,633,,,,4.056762218475342
,634,,,,3.900876998901367
,635,,,,3.8673276901245117
,636,,,,3.626767158508301
,637,,,,4.1868791580200195
,638,,,,4.111166954040527
,639,,,,3.5736281871795654
,640,,,,4.3615288734436035
,641,,,,4.33479642868042
0,2851,,,3.849186658859253,
0,2851,5.34866189956665,,,
1,2899,,3.424206256866455,,
1,2949,,2.833094596862793,,
1,2999,,4.473132133483887,,
1,3049,,3.5264694690704346,,
1,3099,,3.893461227416992,,
1,3149,,3.457095146179199,,
1,3199,,3.677804946899414,,
1,3249,,3.7344980239868164,,
1,3299,,3.7466914653778076,,
1,3349,,4.402900695800781,,
1,3399,,3.721061944961548,,
1,3449,,3.145517349243164,,
1,3499,,3.429948329925537,,
1,3549,,3.4060776233673096,,
1,3599,,4.028313636779785,,
1,3649,,3.457632541656494,,
1,3699,,4.01634407043457,,
1,3749,,3.5857748985290527,,
1,3799,,3.9693846702575684,,
1,3849,,3.483433485031128,,
1,3899,,3.822366237640381,,
1,3949,,3.6716208457946777,,
1,3999,,3.0785531997680664,,
1,4049,,3.286459445953369,,
1,4099,,4.04736328125,,
1,4149,,3.8707594871520996,,
1,4199,,3.477088451385498,,
1,4249,,3.4675889015197754,,
1,4299,,3.7923059463500977,,
1,4349,,3.9691994190216064,,
1,4399,,3.332529067993164,,
1,4449,,4.096529483795166,,
1,4499,,3.5060489177703857,,
1,4549,,3.381033420562744,,
1,4599,,3.1549854278564453,,
1,4649,,3.6062726974487305,,
1,4699,,3.15408992767334,,
1,4749,,3.419900894165039,,
1,4799,,3.1971662044525146,,
1,4849,,3.506897449493408,,
1,4899,,3.559328079223633,,
1,4949,,3.141186237335205,,
1,4999,,3.1997218132019043,,
1,5049,,3.12388277053833,,
1,5099,,3.790684700012207,,
1,5149,,3.35066556930542,,
1,5199,,3.197978973388672,,
1,5249,,2.5371487140655518,,
1,5299,,3.7059712409973145,,
1,5349,,3.47832989692688,,
1,5399,,3.2738189697265625,,
1,5449,,4.114598274230957,,
1,5499,,3.1995110511779785,,
1,5549,,2.907395362854004,,
1,5599,,3.3849563598632812,,
1,5649,,3.1436455249786377,,
1,5699,,2.998689651489258,,
,642,,,,2.986186981201172
,643,,,,3.4104878902435303
,644,,,,3.5319557189941406
,645,,,,3.1498284339904785
,646,,,,3.347407102584839
,647,,,,3.647733211517334
,648,,,,3.0365943908691406
,649,,,,3.311748743057251
,650,,,,2.978278636932373
,651,,,,3.4851317405700684
,652,,,,3.349694013595581
,653,,,,3.6868109703063965
,654,,,,3.8103418350219727
,655,,,,3.3949551582336426
,656,,,,3.335744857788086
,657,,,,3.291593551635742
,658,,,,4.0307841300964355
,659,,,,3.475985527038574
,660,,,,3.5982425212860107
,661,,,,2.6056013107299805
,662,,,,3.552417755126953
,663,,,,3.2635092735290527
,664,,,,3.132148265838623
,665,,,,3.450469732284546
,666,,,,3.5482301712036133
,667,,,,3.0553760528564453
,668,,,,3.6441516876220703
,669,,,,3.495591402053833
,670,,,,3.4377079010009766
,671,,,,3.682375431060791
,672,,,,3.2011985778808594
,673,,,,3.411437511444092
,674,,,,3.31510329246521
,675,,,,3.1528992652893066
,676,,,,3.0402379035949707
,677,,,,3.3645687103271484
,678,,,,3.6348557472229004
,679,,,,3.092709541320801
,680,,,,3.2816121578216553
,681,,,,3.0999794006347656
,682,,,,2.801973342895508
,683,,,,3.2030718326568604
,684,,,,3.5477256774902344
,685,,,,3.0882937908172607
,686,,,,3.4246983528137207
,687,,,,3.462362766265869
,688,,,,3.0244550704956055
,689,,,,2.6942100524902344
,690,,,,3.4375014305114746
,691,,,,3.4261293411254883
,692,,,,3.6710152626037598
,693,,,,3.3589541912078857
,694,,,,3.3786137104034424
,695,,,,3.1296567916870117
,696,,,,3.4538803100585938
,697,,,,4.2597784996032715
,698,,,,3.34298038482666
,699,,,,3.8130457401275635
,700,,,,2.861192464828491
,701,,,,3.400205612182617
,702,,,,3.292019844055176
,703,,,,3.4537806510925293
,704,,,,2.949545383453369
,705,,,,3.4291110038757324
,706,,,,3.883138656616211
,707,,,,3.4167838096618652
,708,,,,3.2879223823547363
,709,,,,3.150907516479492
,710,,,,3.568416118621826
,711,,,,3.2531166076660156
,712,,,,3.334409475326538
,713,,,,3.203141212463379
,714,,,,3.2616701126098633
,715,,,,3.969512462615967
,716,,,,3.3321762084960938
,717,,,,2.6451258659362793
,718,,,,3.3450868129730225
,719,,,,2.7850584983825684
,720,,,,3.879830837249756
,721,,,,3.7105283737182617
,722,,,,3.6862998008728027
,723,,,,3.7843081951141357
,724,,,,2.995762825012207
,725,,,,3.6446900367736816
,726,,,,3.498356342315674
,727,,,,3.4880564212799072
,728,,,,3.100890636444092
,729,,,,3.987426280975342
,730,,,,3.3923463821411133
,731,,,,3.309699535369873
,732,,,,3.2429239749908447
,733,,,,3.2507591247558594
,734,,,,3.5107390880584717
,735,,,,3.71427059173584
,736,,,,3.4150466918945312
,737,,,,3.2115159034729004
,738,,,,3.065626621246338
,739,,,,3.6933088302612305
,740,,,,3.2019925117492676
,741,,,,3.458906650543213
,742,,,,3.3292317390441895
,743,,,,3.5758490562438965
,744,,,,3.4799981117248535
,745,,,,3.1465201377868652
,746,,,,2.8765969276428223
,747,,,,3.8356292247772217
,748,,,,3.8074474334716797
,749,,,,3.5614805221557617
,750,,,,3.7154855728149414
,751,,,,3.6822595596313477
,752,,,,2.975968360900879
,753,,,,3.441300868988037
,754,,,,3.308471202850342
,755,,,,3.172919273376465
,756,,,,3.7078347206115723
,757,,,,3.1259517669677734
,758,,,,3.3649673461914062
,759,,,,2.6967008113861084
,760,,,,3.5698108673095703
,761,,,,3.4390969276428223
,762,,,,3.753859758377075
,763,,,,3.4695329666137695
,764,,,,3.1203925609588623
,765,,,,3.1859192848205566
,766,,,,3.3589911460876465
,767,,,,2.866093635559082
,768,,,,3.1728296279907227
,769,,,,3.1917614936828613
,770,,,,3.1324617862701416
,771,,,,3.3639578819274902
,772,,,,4.187937259674072
,773,,,,3.167923927307129
,774,,,,2.8624508380889893
,775,,,,3.3531904220581055
,776,,,,3.3793044090270996
,777,,,,3.2474722862243652
,778,,,,3.6704866886138916
,779,,,,3.2560057640075684
,780,,,,3.176941156387329
,781,,,,3.331599235534668
,782,,,,3.7045390605926514
,783,,,,4.153605937957764
,784,,,,3.784907341003418
,785,,,,3.67075252532959
,786,,,,3.585789680480957
,787,,,,4.254806041717529
,788,,,,3.5885071754455566
,789,,,,3.8279566764831543
,790,,,,3.5085227489471436
,791,,,,3.9114017486572266
,792,,,,2.9047489166259766
,793,,,,3.2001595497131348
,794,,,,3.339353322982788
,795,,,,3.164602518081665
,796,,,,3.6430797576904297
,797,,,,3.347163438796997
,798,,,,3.4628093242645264
,799,,,,3.3928565979003906
,800,,,,3.449799060821533
,801,,,,2.9229350090026855
,802,,,,3.4609904289245605
,803,,,,3.0761568546295166
,804,,,,3.456416130065918
,805,,,,3.266953229904175
,806,,,,3.9177098274230957
,807,,,,2.993756055831909
,808,,,,2.9041271209716797
,809,,,,3.3959860801696777
,810,,,,3.4224090576171875
,811,,,,3.1775131225585938
,812,,,,2.953613519668579
,813,,,,3.415055274963379
,814,,,,3.309891939163208
,815,,,,3.287283420562744
,816,,,,3.738175392150879
,817,,,,3.3007068634033203
,818,,,,3.617300033569336
,819,,,,3.1366806030273438
,820,,,,3.6736245155334473
,821,,,,3.0343379974365234
,822,,,,3.352341651916504
,823,,,,3.9069337844848633
,824,,,,3.033670425415039
,825,,,,2.886066436767578
,826,,,,2.9482083320617676
,827,,,,3.0212204456329346
,828,,,,3.154731035232544
,829,,,,3.094419002532959
,830,,,,3.5296740531921387
,831,,,,3.5862317085266113
,832,,,,3.3734371662139893
